filename,width,height,class,xmin,ymin,xmax,ymax
168.jpg,1280,960,G2,580,322,707,577
416.jpg,1280,960,G3,577,360,773,600
244.jpg,1280,960,G2,708,397,836,639
589.jpg,1280,960,G5,531,246,694,528
656.jpg,1280,960,G5,590,339,780,580
224.jpg,1280,960,G2,695,285,843,511
541.jpg,1280,960,G4,513,535,755,767
205.jpg,1280,960,G2,573,331,704,601
332.jpg,1280,960,G3,670,325,873,544
91.jpg,1280,960,G1,641,377,793,514
13.jpg,1280,960,G1,432,368,643,535
553.jpg,1280,960,G4,695,353,905,626
601.jpg,1280,960,G5,504,470,643,660
94.jpg,1280,960,G1,621,351,767,516
684.jpg,1280,960,G5,660,450,817,734
484.jpg,1280,960,G4,594,372,831,638
206.jpg,1280,960,G2,632,359,759,610
173.jpg,1280,960,G2,576,338,741,581
296.jpg,1280,960,G3,672,320,792,536
375.jpg,1280,960,G3,660,291,811,536
626.jpg,1280,960,G5,638,433,787,731
196.jpg,1280,960,G2,449,275,597,555
114.jpg,1280,960,G1,558,383,723,562
648.jpg,1280,960,G5,594,433,721,673
390.jpg,1280,960,G3,626,459,761,634
418.jpg,1280,960,G3,541,270,752,525
14.jpg,1280,960,G1,810,344,1013,520
262.jpg,1280,960,G2,664,461,802,704
242.jpg,1280,960,G2,589,306,715,545
411.jpg,1280,960,G3,364,384,580,605
109.jpg,1280,960,G1,704,301,884,451
179.jpg,1280,960,G2,660,331,822,544
695.jpg,1280,960,G5,670,372,807,614
538.jpg,1280,960,G4,570,382,801,614
231.jpg,1280,960,G2,617,342,769,567
454.jpg,1280,960,G4,499,362,736,596
543.jpg,1280,960,G4,706,432,962,663
370.jpg,1280,960,G3,599,519,756,690
616.jpg,1280,960,G5,629,441,765,719
612.jpg,1280,960,G5,609,255,777,589
208.jpg,1280,960,G2,681,394,803,638
143.jpg,1280,960,G2,534,340,686,584
127.jpg,1280,960,G1,682,507,832,701
425.jpg,1280,960,G4,717,242,977,525
286.jpg,1280,960,G3,591,289,750,481
40.jpg,1280,960,G1,554,368,726,529
548.jpg,1280,960,G4,507,403,766,646
280.jpg,1280,960,G2,665,318,792,557
672.jpg,1280,960,G5,640,351,782,609
41.jpg,1280,960,G1,486,587,671,731
203.jpg,1280,960,G2,651,365,798,623
32.jpg,1280,960,G1,602,405,784,564
655.jpg,1280,960,G5,706,319,884,609
185.jpg,1280,960,G2,644,325,774,570
335.jpg,1280,960,G3,437,328,615,565
374.jpg,1280,960,G3,594,312,757,552
615.jpg,1280,960,G5,609,429,736,712
646.jpg,1280,960,G5,638,367,780,628
322.jpg,1280,960,G3,502,491,660,645
155.jpg,1280,960,G2,602,340,734,576
483.jpg,1280,960,G4,584,360,826,617
79.jpg,1280,960,G1,754,531,926,707
329.jpg,1280,960,G3,514,424,649,598
220.jpg,1280,960,G2,756,361,894,616
651.jpg,1280,960,G5,584,378,751,628
485.jpg,1280,960,G4,583,387,812,652
59.jpg,1280,960,G1,658,387,784,583
356.jpg,1280,960,G3,708,438,891,592
417.jpg,1280,960,G3,569,289,766,545
525.jpg,1280,960,G4,536,377,735,598
698.jpg,1280,960,G5,501,294,695,572
180.jpg,1280,960,G2,617,381,762,580
551.jpg,1280,960,G4,744,425,930,675
617.jpg,1280,960,G5,570,438,711,668
125.jpg,1280,960,G1,667,501,797,714
516.jpg,1280,960,G4,599,270,845,527
47.jpg,1280,960,G1,736,453,889,624
546.jpg,1280,960,G4,616,279,866,556
465.jpg,1280,960,G4,547,391,728,605
590.jpg,1280,960,G5,451,311,631,572
544.jpg,1280,960,G4,563,381,807,614
497.jpg,1280,960,G4,535,351,744,587
537.jpg,1280,960,G4,572,366,801,594
398.jpg,1280,960,G3,528,481,694,650
243.jpg,1280,960,G2,693,284,828,524
498.jpg,1280,960,G4,538,311,764,572
65.jpg,1280,960,G1,606,487,789,657
62.jpg,1280,960,G1,563,437,745,590
192.jpg,1280,960,G2,506,260,654,553
357.jpg,1280,960,G3,616,483,781,628
230.jpg,1280,960,G2,851,199,1014,494
292.jpg,1280,960,G3,672,485,819,701
575.jpg,1280,960,G5,595,317,758,572
248.jpg,1280,960,G2,719,379,855,607
90.jpg,1280,960,G1,673,235,850,405
171.jpg,1280,960,G2,551,397,720,566
379.jpg,1280,960,G3,693,318,843,557
373.jpg,1280,960,G3,613,311,766,546
486.jpg,1280,960,G4,574,391,808,649
275.jpg,1280,960,G2,631,341,755,610
101.jpg,1280,960,G1,402,425,584,564
88.jpg,1280,960,G1,754,168,945,379
107.jpg,1280,960,G1,421,286,608,420
491.jpg,1280,960,G4,444,337,665,537
46.jpg,1280,960,G1,326,420,547,592
414.jpg,1280,960,G3,481,204,690,465
64.jpg,1280,960,G1,689,429,858,592
260.jpg,1280,960,G2,587,415,736,649
455.jpg,1280,960,G4,568,354,798,590
413.jpg,1280,960,G3,585,205,766,447
428.jpg,1280,960,G4,674,356,911,615
691.jpg,1280,960,G5,687,453,806,699
473.jpg,1280,960,G4,420,282,698,579
461.jpg,1280,960,G4,457,405,662,607
681.jpg,1280,960,G5,545,431,728,699
317.jpg,1280,960,G3,531,322,699,504
277.jpg,1280,960,G2,678,356,804,584
135.jpg,1280,960,G1,380,329,584,488
430.jpg,1280,960,G4,728,378,984,647
592.jpg,1280,960,G5,633,439,779,678
44.jpg,1280,960,G1,541,590,730,737
103.jpg,1280,960,G1,760,344,917,473
89.jpg,1280,960,G1,597,120,793,311
427.jpg,1280,960,G4,670,361,916,627
437.jpg,1280,960,G4,539,382,787,645
495.jpg,1280,960,G4,633,319,861,534
133.jpg,1280,960,G1,704,390,878,566
369.jpg,1280,960,G3,641,584,800,747
637.jpg,1280,960,G5,494,361,668,629
349.jpg,1280,960,G3,679,380,845,627
433.jpg,1280,960,G4,426,385,666,632
602.jpg,1280,960,G5,565,484,704,733
245.jpg,1280,960,G2,577,391,727,611
16.jpg,1280,960,G1,600,298,786,474
210.jpg,1280,960,G2,608,402,741,639
134.jpg,1280,960,G1,558,207,745,377
102.jpg,1280,960,G1,606,368,767,507
129.jpg,1280,960,G1,663,505,810,694
492.jpg,1280,960,G4,682,278,885,533
189.jpg,1280,960,G2,572,423,694,626
559.jpg,1280,960,G4,642,229,841,494
311.jpg,1280,960,G3,558,364,724,548
382.jpg,1280,960,G3,639,378,770,574
669.jpg,1280,960,G5,633,265,779,519
545.jpg,1280,960,G4,562,539,813,758
36.jpg,1280,960,G1,478,370,673,533
404.jpg,1280,960,G3,549,500,692,719
472.jpg,1280,960,G4,486,301,752,583
267.jpg,1280,960,G2,653,488,782,730
443.jpg,1280,960,G4,612,335,803,613
668.jpg,1280,960,G5,560,268,712,524
333.jpg,1280,960,G3,482,302,655,530
594.jpg,1280,960,G5,545,350,701,594
513.jpg,1280,960,G4,627,323,871,581
28.jpg,1280,960,G1,632,401,776,590
7.jpg,1280,960,G1,639,224,830,437
17.jpg,1280,960,G1,513,335,710,494
558.jpg,1280,960,G4,636,349,849,610
137.jpg,1280,960,G1,554,190,730,375
219.jpg,1280,960,G2,652,333,787,591
539.jpg,1280,960,G4,635,430,863,632
610.jpg,1280,960,G5,612,458,750,661
324.jpg,1280,960,G3,562,339,733,503
675.jpg,1280,960,G5,468,365,663,616
490.jpg,1280,960,G4,556,368,799,647
440.jpg,1280,960,G4,604,377,854,622
272.jpg,1280,960,G2,564,163,706,441
50.jpg,1280,960,G1,502,272,686,440
419.jpg,1280,960,G3,518,263,716,509
400.jpg,1280,960,G3,629,497,814,655
571.jpg,1280,960,G5,660,480,794,717
449.jpg,1280,960,G4,494,332,710,604
494.jpg,1280,960,G4,599,269,817,518
240.jpg,1280,960,G2,645,301,776,585
80.jpg,1280,960,G1,521,435,734,618
503.jpg,1280,960,G4,633,339,831,565
74.jpg,1280,960,G1,695,437,860,618
573.jpg,1280,960,G5,540,397,701,629
191.jpg,1280,960,G2,545,443,689,754
146.jpg,1280,960,G2,714,341,849,592
52.jpg,1280,960,G1,443,307,619,468
599.jpg,1280,960,G5,540,297,694,543
410.jpg,1280,960,G3,638,528,780,718
187.jpg,1280,960,G2,508,145,645,427
446.jpg,1280,960,G4,538,307,745,572
214.jpg,1280,960,G2,545,309,697,558
259.jpg,1280,960,G2,698,420,830,657
199.jpg,1280,960,G2,660,239,818,542
57.jpg,1280,960,G1,519,418,676,596
493.jpg,1280,960,G4,499,266,728,512
496.jpg,1280,960,G4,631,376,841,622
55.jpg,1280,960,G1,600,335,778,520
227.jpg,1280,960,G2,613,224,769,479
81.jpg,1280,960,G1,523,159,736,370
104.jpg,1280,960,G1,408,344,582,483
34.jpg,1280,960,G1,600,418,778,568
587.jpg,1280,960,G5,599,384,736,645
312.jpg,1280,960,G3,568,431,757,592
475.jpg,1280,960,G4,490,244,759,547
151.jpg,1280,960,G2,618,391,764,600
308.jpg,1280,960,G3,491,365,652,598
674.jpg,1280,960,G5,567,351,712,595
628.jpg,1280,960,G5,626,443,784,714
282.jpg,1280,960,G3,575,262,728,444
524.jpg,1280,960,G4,559,384,757,615
355.jpg,1280,960,G3,663,303,831,491
583.jpg,1280,960,G5,589,326,729,599
100.jpg,1280,960,G1,650,366,793,509
87.jpg,1280,960,G1,636,196,843,398
295.jpg,1280,960,G3,506,320,646,527
140.jpg,1280,960,G1,652,205,817,403
73.jpg,1280,960,G1,623,359,786,522
301.jpg,1280,960,G3,443,304,598,525
115.jpg,1280,960,G1,610,381,767,553
250.jpg,1280,960,G2,744,243,873,478
83.jpg,1280,960,G1,604,251,808,431
362.jpg,1280,960,G3,563,358,711,548
556.jpg,1280,960,G4,461,297,694,535
93.jpg,1280,960,G1,619,353,763,522
574.jpg,1280,960,G5,458,370,629,614
395.jpg,1280,960,G3,627,453,806,629
354.jpg,1280,960,G3,435,316,639,519
683.jpg,1280,960,G5,548,407,726,706
584.jpg,1280,960,G5,506,355,682,617
570.jpg,1280,960,G5,617,311,762,614
434.jpg,1280,960,G4,601,389,838,654
183.jpg,1280,960,G2,379,461,598,642
291.jpg,1280,960,G3,323,430,478,628
331.jpg,1280,960,G3,585,380,787,593
402.jpg,1280,960,G3,678,442,823,643
361.jpg,1280,960,G3,500,402,658,576
48.jpg,1280,960,G1,586,568,760,716
195.jpg,1280,960,G2,542,199,682,493
202.jpg,1280,960,G2,605,370,752,616
72.jpg,1280,960,G1,619,494,800,655
95.jpg,1280,960,G1,619,344,786,487
463.jpg,1280,960,G4,540,449,701,628
131.jpg,1280,960,G1,797,342,967,540
507.jpg,1280,960,G4,584,523,793,708
452.jpg,1280,960,G4,578,481,805,628
283.jpg,1280,960,G3,584,275,743,455
319.jpg,1280,960,G3,574,423,725,592
299.jpg,1280,960,G3,384,428,540,630
320.jpg,1280,960,G3,591,432,771,598
489.jpg,1280,960,G4,607,387,860,654
517.jpg,1280,960,G4,593,312,845,540
555.jpg,1280,960,G4,544,285,776,546
415.jpg,1280,960,G3,579,220,777,488
323.jpg,1280,960,G3,349,424,499,595
209.jpg,1280,960,G2,739,388,872,630
633.jpg,1280,960,G5,536,304,729,558
247.jpg,1280,960,G2,614,387,758,611
666.jpg,1280,960,G5,545,443,692,658
608.jpg,1280,960,G5,614,460,728,665
618.jpg,1280,960,G5,529,409,682,650
314.jpg,1280,960,G3,541,419,726,615
174.jpg,1280,960,G2,650,298,805,535
512.jpg,1280,960,G4,691,298,899,583
365.jpg,1280,960,G3,600,277,770,502
63.jpg,1280,960,G1,617,457,793,601
162.jpg,1280,960,G2,560,432,694,684
49.jpg,1280,960,G1,495,485,689,633
457.jpg,1280,960,G4,612,304,851,556
188.jpg,1280,960,G2,483,600,638,754
534.jpg,1280,960,G4,506,361,736,596
679.jpg,1280,960,G5,631,345,777,594
422.jpg,1280,960,G4,657,262,929,532
126.jpg,1280,960,G1,626,527,800,723
405.jpg,1280,960,G3,559,507,723,688
623.jpg,1280,960,G5,604,404,750,660
213.jpg,1280,960,G2,724,311,870,562
625.jpg,1280,960,G5,645,436,792,694
10.jpg,1280,960,G1,706,268,880,481
467.jpg,1280,960,G4,389,149,597,434
123.jpg,1280,960,G1,667,536,810,718
18.jpg,1280,960,G1,650,387,858,559
377.jpg,1280,960,G3,639,310,781,548
165.jpg,1280,960,G2,558,565,704,755
265.jpg,1280,960,G2,637,499,766,740
253.jpg,1280,960,G2,663,337,789,593
78.jpg,1280,960,G1,610,444,800,629
597.jpg,1280,960,G5,572,445,724,677
577.jpg,1280,960,G5,717,406,868,646
509.jpg,1280,960,G4,739,392,955,632
181.jpg,1280,960,G2,429,309,605,524
58.jpg,1280,960,G1,547,422,693,605
432.jpg,1280,960,G4,508,401,767,652
642.jpg,1280,960,G5,655,353,772,604
211.jpg,1280,960,G2,647,414,759,653
8.jpg,1280,960,G1,634,259,826,451
469.jpg,1280,960,G4,714,343,917,550
383.jpg,1280,960,G3,711,415,839,583
438.jpg,1280,960,G4,543,391,799,622
11.jpg,1280,960,G1,608,529,802,677
643.jpg,1280,960,G5,760,372,899,633
96.jpg,1280,960,G1,643,353,769,527
99.jpg,1280,960,G1,656,361,802,501
564.jpg,1280,960,G5,595,312,751,592
60.jpg,1280,960,G1,467,364,608,544
313.jpg,1280,960,G3,529,425,703,595
201.jpg,1280,960,G2,574,400,732,645
600.jpg,1280,960,G5,562,339,721,560
378.jpg,1280,960,G3,595,325,757,537
468.jpg,1280,960,G4,575,154,753,452
228.jpg,1280,960,G2,568,209,713,481
640.jpg,1280,960,G5,724,370,917,656
111.jpg,1280,960,G1,584,392,760,549
692.jpg,1280,960,G5,563,270,729,558
148.jpg,1280,960,G2,628,375,776,579
487.jpg,1280,960,G4,599,383,817,642
287.jpg,1280,960,G3,573,389,740,574
409.jpg,1280,960,G3,617,576,779,782
217.jpg,1280,960,G2,617,256,745,535
441.jpg,1280,960,G4,541,337,745,610
256.jpg,1280,960,G2,486,425,667,638
595.jpg,1280,960,G5,658,356,801,602
271.jpg,1280,960,G2,730,311,862,556
342.jpg,1280,960,G3,625,341,788,564
466.jpg,1280,960,G4,376,264,588,522
649.jpg,1280,960,G5,643,400,748,656
21.jpg,1280,960,G1,582,392,734,581
223.jpg,1280,960,G2,777,256,929,541
676.jpg,1280,960,G5,529,350,704,611
145.jpg,1280,960,G2,668,354,799,582
298.jpg,1280,960,G3,516,434,668,654
20.jpg,1280,960,G1,645,433,845,590
338.jpg,1280,960,G3,467,330,648,553
347.jpg,1280,960,G3,550,409,724,640
344.jpg,1280,960,G3,663,384,804,616
407.jpg,1280,960,G3,656,430,792,620
33.jpg,1280,960,G1,576,385,752,537
263.jpg,1280,960,G2,611,456,740,709
194.jpg,1280,960,G2,557,320,699,596
37.jpg,1280,960,G1,480,385,673,531
500.jpg,1280,960,G4,492,350,728,558
9.jpg,1280,960,G1,654,268,841,468
641.jpg,1280,960,G5,643,385,789,626
315.jpg,1280,960,G3,538,417,701,610
306.jpg,1280,960,G3,652,344,794,557
237.jpg,1280,960,G2,636,348,763,613
393.jpg,1280,960,G3,577,475,737,634
284.jpg,1280,960,G3,606,294,779,453
511.jpg,1280,960,G4,605,337,848,556
569.jpg,1280,960,G5,595,223,750,528
364.jpg,1280,960,G3,694,332,852,551
234.jpg,1280,960,G2,643,369,758,627
24.jpg,1280,960,G1,547,335,702,533
518.jpg,1280,960,G4,613,306,853,561
246.jpg,1280,960,G2,483,368,649,589
25.jpg,1280,960,G1,552,314,704,516
631.jpg,1280,960,G5,585,428,711,668
285.jpg,1280,960,G3,575,295,728,475
269.jpg,1280,960,G2,607,530,748,756
388.jpg,1280,960,G3,725,372,873,548
391.jpg,1280,960,G3,631,435,804,605
23.jpg,1280,960,G1,576,366,750,572
241.jpg,1280,960,G2,596,235,742,490
302.jpg,1280,960,G3,485,268,640,469
294.jpg,1280,960,G3,399,398,541,600
274.jpg,1280,960,G2,594,183,729,474
281.jpg,1280,960,G3,565,339,741,518
368.jpg,1280,960,G3,639,502,792,649
630.jpg,1280,960,G5,587,460,748,733
661.jpg,1280,960,G5,723,284,858,551
591.jpg,1280,960,G5,633,423,773,609
581.jpg,1280,960,G5,453,368,634,616
170.jpg,1280,960,G2,503,365,643,582
45.jpg,1280,960,G1,610,431,784,581
606.jpg,1280,960,G5,590,387,709,621
257.jpg,1280,960,G2,560,416,722,628
665.jpg,1280,960,G5,628,448,762,682
184.jpg,1280,960,G2,468,390,643,598
305.jpg,1280,960,G3,606,334,753,562
567.jpg,1280,960,G5,611,307,773,606
351.jpg,1280,960,G3,679,482,842,622
586.jpg,1280,960,G5,453,397,633,638
462.jpg,1280,960,G4,489,344,645,583
578.jpg,1280,960,G5,682,477,828,717
304.jpg,1280,960,G3,563,354,724,579
19.jpg,1280,960,G1,697,416,886,585
360.jpg,1280,960,G3,695,313,860,507
660.jpg,1280,960,G5,619,351,770,624
5.jpg,1280,960,G1,673,251,876,455
429.jpg,1280,960,G4,673,392,933,657
696.jpg,1280,960,G5,689,270,831,568
147.jpg,1280,960,G2,599,301,761,558
303.jpg,1280,960,G3,519,369,681,599
451.jpg,1280,960,G4,586,366,810,594
77.jpg,1280,960,G1,593,353,776,527
98.jpg,1280,960,G1,680,348,800,490
238.jpg,1280,960,G2,648,310,783,586
325.jpg,1280,960,G3,389,274,528,459
549.jpg,1280,960,G4,623,335,858,620
527.jpg,1280,960,G4,669,441,887,642
343.jpg,1280,960,G3,627,380,782,606
139.jpg,1280,960,G1,456,436,636,610
200.jpg,1280,960,G2,474,257,610,554
120.jpg,1280,960,G1,608,383,765,531
29.jpg,1280,960,G1,526,357,678,564
251.jpg,1280,960,G2,629,363,771,605
568.jpg,1280,960,G5,607,295,755,539
128.jpg,1280,960,G1,619,531,797,712
198.jpg,1280,960,G2,600,183,750,490
221.jpg,1280,960,G2,770,286,929,544
397.jpg,1280,960,G3,451,458,629,638
3.jpg,1280,960,G1,634,244,863,448
124.jpg,1280,960,G1,606,523,758,707
358.jpg,1280,960,G3,448,402,622,586
149.jpg,1280,960,G2,601,346,755,582
653.jpg,1280,960,G5,711,365,841,655
697.jpg,1280,960,G5,560,243,733,548
142.jpg,1280,960,G2,594,329,748,568
86.jpg,1280,960,G1,645,177,850,385
529.jpg,1280,960,G4,658,503,859,672
156.jpg,1280,960,G2,680,366,808,598
471.jpg,1280,960,G4,469,300,725,588
445.jpg,1280,960,G4,536,260,742,551
657.jpg,1280,960,G5,556,385,758,590
39.jpg,1280,960,G1,547,314,728,494
505.jpg,1280,960,G4,625,249,843,514
31.jpg,1280,960,G1,528,409,704,568
515.jpg,1280,960,G4,648,308,881,564
481.jpg,1280,960,G4,540,403,772,664
652.jpg,1280,960,G5,653,361,804,645
372.jpg,1280,960,G3,638,357,751,598
673.jpg,1280,960,G5,568,351,721,604
297.jpg,1280,960,G3,688,441,851,649
645.jpg,1280,960,G5,797,400,921,646
366.jpg,1280,960,G3,482,249,656,481
118.jpg,1280,960,G1,654,397,826,564
478.jpg,1280,960,G4,463,290,721,578
392.jpg,1280,960,G3,584,464,747,620
279.jpg,1280,960,G2,519,333,680,575
504.jpg,1280,960,G4,694,309,905,560
222.jpg,1280,960,G2,666,253,813,520
582.jpg,1280,960,G5,538,394,699,621
290.jpg,1280,960,G3,541,329,705,541
76.jpg,1280,960,G1,619,557,815,709
687.jpg,1280,960,G5,568,431,733,716
677.jpg,1280,960,G5,611,355,773,606
554.jpg,1280,960,G4,663,293,889,572
61.jpg,1280,960,G1,626,440,797,594
307.jpg,1280,960,G3,556,356,708,567
464.jpg,1280,960,G4,639,578,831,719
385.jpg,1280,960,G3,551,450,701,611
264.jpg,1280,960,G2,614,482,747,720
636.jpg,1280,960,G5,638,385,770,631
634.jpg,1280,960,G5,606,228,751,517
536.jpg,1280,960,G4,544,375,770,609
35.jpg,1280,960,G1,576,403,780,559
117.jpg,1280,960,G1,608,394,786,547
252.jpg,1280,960,G2,608,337,746,590
460.jpg,1280,960,G4,614,368,830,593
68.jpg,1280,960,G1,545,496,732,631
609.jpg,1280,960,G5,721,482,929,684
258.jpg,1280,960,G2,621,403,762,630
394.jpg,1280,960,G3,584,469,752,632
278.jpg,1280,960,G2,523,340,690,572
522.jpg,1280,960,G4,591,368,799,605
682.jpg,1280,960,G5,626,424,795,709
339.jpg,1280,960,G3,558,354,749,573
542.jpg,1280,960,G4,628,442,881,669
216.jpg,1280,960,G2,677,300,794,546
403.jpg,1280,960,G3,591,476,736,684
632.jpg,1280,960,G5,668,277,829,567
54.jpg,1280,960,G1,530,237,702,427
614.jpg,1280,960,G5,582,282,751,641
273.jpg,1280,960,G2,484,188,640,479
225.jpg,1280,960,G2,679,297,814,520
474.jpg,1280,960,G4,556,363,822,652
528.jpg,1280,960,G4,684,478,902,667
236.jpg,1280,960,G2,619,364,795,614
662.jpg,1280,960,G5,665,372,790,612
108.jpg,1280,960,G1,617,438,789,597
341.jpg,1280,960,G3,512,506,665,694
186.jpg,1280,960,G2,477,164,631,453
289.jpg,1280,960,G3,529,345,698,525
92.jpg,1280,960,G1,634,351,771,505
611.jpg,1280,960,G5,701,399,862,670
593.jpg,1280,960,G5,640,353,780,607
693.jpg,1280,960,G5,492,231,656,517
579.jpg,1280,960,G5,575,477,719,721
686.jpg,1280,960,G5,538,526,706,785
399.jpg,1280,960,G3,581,495,760,663
167.jpg,1280,960,G2,599,363,724,597
169.jpg,1280,960,G2,571,381,699,593
336.jpg,1280,960,G3,579,387,771,586
233.jpg,1280,960,G2,639,374,793,599
685.jpg,1280,960,G5,672,534,829,795
562.jpg,1280,960,G5,601,360,753,656
690.jpg,1280,960,G5,582,500,740,761
521.jpg,1280,960,G4,667,485,884,661
607.jpg,1280,960,G5,584,419,692,643
514.jpg,1280,960,G4,636,319,866,568
327.jpg,1280,960,G3,453,376,612,584
431.jpg,1280,960,G4,699,373,953,607
389.jpg,1280,960,G3,686,509,822,653
235.jpg,1280,960,G2,645,357,777,616
371.jpg,1280,960,G3,678,195,815,465
270.jpg,1280,960,G2,669,559,812,789
627.jpg,1280,960,G5,648,429,790,717
412.jpg,1280,960,G3,608,353,775,590
318.jpg,1280,960,G3,500,409,661,566
178.jpg,1280,960,G2,593,430,763,611
670.jpg,1280,960,G5,656,277,821,543
476.jpg,1280,960,G4,435,424,700,709
359.jpg,1280,960,G3,526,297,691,512
249.jpg,1280,960,G2,851,366,989,594
635.jpg,1280,960,G5,717,302,895,556
